node,degree,shell_index,closeness,betweenness,eigenvector
2235,70,46,0.26095385808452887,149.268316846995,2.4776717008029916E-4
2236,37,16,0.2603985296962662,72.71511175293647,1.2934162650758907E-4
2237,124,114,0.26186770428015566,19.054382821616116,4.0812779801727974E-4
2238,13,11,0.25999613675874056,10.968179919495709,4.540880416905641E-5
2239,44,42,0.2793690327936903,264.51988295058567,1.5643542013011035E-4
2240,201,115,0.2631819070585935,94.67391663545898,6.617386691120485E-4
2241,119,70,0.28068955929375783,270.70095565070613,4.232056152466224E-4
2242,40,24,0.26044891640866874,88.85061493318402,1.4057936878563007E-4
2243,59,46,0.26076848563125604,41.86192843208381,2.0869480603820438E-4
2244,200,115,0.2631647549530761,71.75173895588689,6.581992856438571E-4
2245,7,6,0.25989573276694344,0.34285714285714286,2.4307785974752272E-5
2246,95,70,0.28022206800832755,335.46134419473293,3.377510061303237E-4
2247,122,70,0.2877297990594271,2106.2353341897174,4.348696960777546E-4
2248,18,15,0.2600798660311735,6.7314499226263935,6.28971770314795E-5
2249,19,18,0.26009661835748793,10.542722223245445,6.734896908155088E-5
2250,109,70,0.287463515341354,1163.6491705609126,3.892492024277783E-4
2251,9,9,0.25992919214676535,4.402056277056277,3.141679162377346E-5
2252,10,10,0.2599459250675937,0.09090909090909091,3.540324345801132E-5
2253,157,115,0.2624293234548645,32.99021022985739,5.167863687243938E-4
2254,90,68,0.28632205913635395,525.4370257214919,3.2153908558201015E-4
2255,10,10,0.2599459250675937,4.266666666666667,3.446396560853791E-5
2256,7,7,0.25989573276694344,0.2857142857142857,2.457455453423446E-5
2257,155,115,0.26239521736305155,36.15245482922712,5.101510665018608E-4
2258,49,48,0.2606001936108422,4.733902255078633,1.6141540191079044E-4
2259,55,45,0.2607011427464652,119.83761689622187,1.9406110182297256E-4
2260,20,14,0.260113372842051,24.305373689777714,7.006032914929468E-5
2261,129,114,0.26195264352903014,13.646381373250358,4.245528390327041E-4
2262,14,13,0.26001287830006437,4.724500790746921,4.663563132316069E-5
2263,7,6,0.25989573276694344,0.95,2.4365194622269203E-5
2264,75,59,0.28676940558198993,736.600976764073,2.6815973560775816E-4
2265,11,9,0.2599626601429215,3.5856893106893106,3.862786083286818E-5
2266,234,115,0.281707827542905,13919.935142779339,7.7319498037272E-4
2267,83,63,0.28693242379023665,596.4940679293554,2.968832951195646E-4
2268,130,70,0.28789391130757164,7604.008540491832,4.6689722153218233E-4
2269,1,1,0.2597954062922216,0.0,3.4766288400205764E-6
2270,15,15,0.260029621997553,0.9835521779562029,5.296796703092445E-5
2271,180,115,0.2628221817235095,56.72782742092174,5.924669057478834E-4
2272,29,23,0.2602642603931679,25.646750882355832,1.0222914189384754E-4
2273,91,70,0.27933038184836745,81.46064117767627,3.232795123615553E-4
2274,35,34,0.2603649493842285,4.429364332022916,1.23965675135982E-4
2275,185,115,0.26290774138941336,47.42054703189187,6.087718456683974E-4
2276,154,115,0.26237816764132554,30.93198536273628,5.068357470929233E-4
2277,16,12,0.2600463678516229,18.329551820728295,5.6056498066417204E-5
2278,174,115,0.2627195836044242,330.4326601554625,5.740767393736755E-4
2279,129,70,0.2870344043218652,852.9373643741512,4.587562779361423E-4
2280,59,46,0.26076848563125604,34.155592503949705,2.0901676225526343E-4
2281,9,6,0.25992919214676535,1.976190476190476,3.1260761033430944E-5
2282,154,70,0.2815114333519242,1680.014778250808,5.469038189038993E-4
2283,161,70,0.2885316184351554,4407.658961896486,5.728441376379934E-4
2284,56,33,0.26660504423610193,599.5958019112529,2.070158758659128E-4
2285,55,50,0.2787903893951947,102.09718348824713,1.9531970707386753E-4
2286,24,15,0.26018041237113404,18.597386557371077,8.390446427925422E-5
2287,68,66,0.2609201344016542,30.235034446264645,2.2445964316385926E-4
2288,21,19,0.2601301294852799,34.25951556583913,7.10755769224794E-5
2289,160,70,0.28851100314375533,8842.789503392882,5.691674090764012E-4
2290,184,115,0.262890625,38.216617719839405,6.05279256335396E-4
2291,17,13,0.26006311586269076,9.26735527544351,5.963327772606951E-5
2292,142,70,0.28814043099757386,2405.7967362566887,5.047592706618031E-4
2293,54,51,0.2787711425612703,100.13192459092636,1.9105346908820318E-4
2294,122,70,0.28074810540221096,857.3037366885701,4.3395132036690273E-4
2295,23,23,0.2780225833103828,35.14025603612417,8.165486647707043E-5
2296,34,23,0.26034816247582204,38.153035166139546,1.1998391429633744E-4
2297,38,32,0.2604153231007352,15.09429924486711,1.3949894538105575E-4
2298,17,17,0.2779077770130764,167.88392859932617,6.0110611404275744E-5
2299,155,115,0.26239521736305155,31.359428165978844,5.100721094399068E-4
2300,122,96,0.26183374400207493,145.06574467297952,4.0224871738500596E-4
2301,10,6,0.2599459250675937,4.326190476190476,3.477098196651515E-5
2302,123,70,0.2869120363791388,2171.936467840402,4.366454525100781E-4
2303,29,27,0.2602642603931679,8.02073815388508,9.629831768709509E-5
2304,66,50,0.2608864194340354,57.665123436536916,2.3414640081000375E-4
2305,16,16,0.2600463678516229,1.0598133413545823,5.665498248288128E-5
2306,113,107,0.2616810316894563,7.206797540337777,3.7199427795595096E-4
2307,141,115,0.26215672271635393,16.353353207125178,4.637240141200099E-4
2308,156,115,0.26241226930075384,22.34976497873029,5.133380421846884E-4
2309,199,115,0.263147605083089,208.96863583590292,6.555207489334123E-4
2310,23,22,0.26016364924940405,7.211339032197374,8.135005414207496E-5
2311,51,48,0.26063383463499645,8.586187600525001,1.6798312292967314E-4
2312,16,16,0.2600463678516229,1.3894136694059294,5.707517491785723E-5
2313,85,19,0.2612070638463031,1093.154527716713,2.9686523234553316E-4
2314,19,15,0.26009661835748793,6.7413626406273455,6.640474330017014E-5
2315,73,65,0.2791372874326006,50.48117000080666,2.5924405227765746E-4
2316,10,9,0.2599459250675937,9.897258297258297,3.4942010289687124E-5
2317,36,16,0.2603817384575703,78.51099594012872,1.2579282714489316E-4
2318,37,23,0.2603985296962662,45.80456017156116,1.3068416883807573E-4
2319,122,70,0.2877297990594271,1096.5040576872566,4.3497140019490405E-4
2320,16,13,0.2600463678516229,1.8036398242280596,5.4984588177606684E-5
2321,7,5,0.25989573276694344,5.283333333333333,2.4390298168509284E-5
2322,46,23,0.2605497483546264,150.28157989166323,1.6178808540333163E-4
2323,183,115,0.26287351083913807,47.732259911010374,6.022412255244389E-4
2324,197,115,0.2631133120479573,416.81971914153166,6.500464983201576E-4
2325,79,40,0.27933038184836745,2240.3690421103,2.801542735576988E-4
2326,180,115,0.2628221817235095,51.60516239198904,5.921280066233759E-4
2327,125,70,0.2869528140989198,1886.6189784623023,4.4470506100824657E-4
2328,166,70,0.2817471392687692,2804.1045330551856,5.886081420099828E-4
2329,124,112,0.26186770428015566,45.07902142620324,4.0841575739411067E-4
2330,48,47,0.27873265686477533,154.87769552059396,1.709839209529111E-4
2331,190,115,0.2629933567799922,81.80511205186035,6.253687870430153E-4
2332,103,70,0.2797173732335827,267.79446678238696,3.655747723321734E-4
2333,160,70,0.28162923699260706,2533.452473673634,5.672222559667123E-4
2334,139,114,0.26212268743914313,119.20074092183512,4.5835331126007684E-4
2335,34,16,0.26034816247582204,60.42617011041933,1.1886826882984294E-4
2336,150,70,0.2883050121376553,2013.0357919437713,5.337445838788032E-4
2337,35,31,0.26623590690314497,209.78663568156784,1.2989701150176134E-4
2338,109,70,0.2798336798336798,69.39987291579723,3.868764159339512E-4
2339,182,115,0.2628563989063924,84.55854905088128,5.988286592342169E-4
2340,198,115,0.26313045744819497,75.1628427381723,6.515974563563513E-4
2341,26,14,0.26021394509601753,55.078938605254386,9.116174808291978E-5
2342,28,16,0.26024748646558393,51.57151433834482,9.781175222244119E-5
2343,79,70,0.27991127131568,311.51891102912873,2.8088811318397036E-4
2344,121,70,0.2807285873192436,1114.4035502439954,4.2969927296746853E-4
2345,52,33,0.2606506584043377,136.71616583825136,1.8301156935536734E-4
2346,36,31,0.2603817384575703,10.822909048383158,1.322510894545082E-4
2347,291,115,0.2834081976417743,26081.228645243165,9.865605058392787E-4
2348,151,115,0.2623270317676866,60.340086888421304,4.973180394809722E-4
2349,18,13,0.2600798660311735,5.464390184978421,6.187898958172828E-5
2350,28,25,0.26024748646558393,40.96350045426976,9.35240648381858E-5
2351,110,70,0.2798530736710791,204.14353720360143,3.903439466432385E-4
2352,168,115,0.26261706555671177,33.52065490436822,5.525470663749916E-4
2353,86,83,0.2612239617026782,8.84800033565332,2.830457996580002E-4
2354,177,115,0.2627708726491833,39.50498876251872,5.825610543380221E-4
2355,30,23,0.27815664393469725,239.2360057360304,1.067541469883386E-4
2356,172,115,0.26268540202966434,28.048298892371818,5.659050016513449E-4
2357,13,11,0.25999613675874056,15.718625818625817,4.5544826997182476E-5
2358,6,5,0.259879006307118,0.9166666666666665,2.1051462552750018E-5
2359,147,115,0.26225888160031174,15.610570310598668,4.834509542202843E-4
2360,12,11,0.25997939737316506,6.987949039264829,4.1896996153667977E-5
2361,45,16,0.26053293760887797,121.45169049388866,1.5736611139654388E-4
2362,25,23,0.2601971776531993,3.1034361171815736,8.8333913219087E-5
2363,167,115,0.26259998699356185,34.52637807488334,5.495857709598566E-4
2364,65,33,0.2667635594899914,731.2927957380653,2.4009348745664065E-4
2365,55,33,0.2607011427464652,28.555213601293755,2.0209207971998467E-4
2366,36,23,0.2603817384575703,39.508163409297985,1.2702404761666747E-4
2367,50,33,0.2606170130373048,57.228959479118956,1.76986977169147E-4
2368,79,63,0.28004715999722585,1253.1951335928088,2.8111847798455505E-4
2369,197,115,0.2631133120479573,82.45954337490753,6.485313137580334E-4
2370,158,115,0.2624463798258157,23.42853813583057,5.200177136328524E-4
2371,36,16,0.2603817384575703,49.357713459795164,1.2583195142748727E-4
2372,105,70,0.27975613135651933,276.12177750216165,3.7288377534796635E-4
2373,12,11,0.25997939737316506,7.0933320620391545,4.1905127686445096E-5
2374,168,115,0.26261706555671177,26.29509524906877,5.527621705223712E-4
2375,6,6,0.259879006307118,0.0,2.0882937689972264E-5
2376,179,115,0.26280507647250245,131.13844948193946,5.891345949257859E-4
2377,94,66,0.2793883622777278,262.01036413775944,3.3379014556303703E-4
2378,50,33,0.26649947201689544,348.85223230508956,1.8494273098415312E-4
2379,36,28,0.2603817384575703,28.403096115218744,1.2740742920815988E-4
2380,3,3,0.25982883984299593,0.0,1.0458683123702954E-5
2381,176,115,0.2627537740760021,45.13234300128263,5.793959549953657E-4
2382,2,2,0.25981212199202164,0.0,6.9599253487685665E-6
2383,24,23,0.26018041237113404,5.034660507820587,7.951152615933563E-5
2384,188,70,0.2882432721821686,3663.3728830662444,6.682279596764026E-4
2385,57,48,0.27882889103714953,552.4729406739032,2.0158973018870433E-4
2386,139,115,0.26212268743914313,24.851098918898547,4.5740262759765026E-4
2387,50,35,0.2606170130373048,64.57988599756126,1.6629595962816768E-4
2388,6,6,0.259879006307118,1.6833333333333333,2.0939136521960963E-5
2389,28,23,0.27811832770851985,788.8879630530982,1.0057222743170549E-4
2390,49,41,0.2606001936108422,10.094497772306926,1.7337444645870094E-4
2391,72,58,0.2609875904860393,83.73290723919347,2.3768828732858877E-4
2392,92,88,0.26132539477090344,53.92405102772912,3.0341719413667847E-4
2393,32,27,0.2603145951521403,19.9115748878078,1.0636978569571225E-4
2394,95,62,0.28022206800832755,872.5239152125209,3.376527463760793E-4
2395,179,115,0.26280507647250245,153.2823531208472,5.898021152148035E-4
2396,69,48,0.26093699515347335,59.94412751394528,2.446709998816305E-4
2397,35,16,0.2603649493842285,75.516626496363,1.2230025662456607E-4
2398,108,70,0.2866065725033714,1753.9049496372145,3.834996362959557E-4
2399,77,61,0.2794657069693404,1222.4748048341341,2.7352034162795745E-4
2400,19,17,0.26009661835748793,3.2926342216154154,6.764995446142126E-5
2401,21,13,0.2601301294852799,29.119836293974224,7.245285254082395E-5
2402,15,13,0.260029621997553,4.471215637871649,5.235667749258403E-5
2403,17,15,0.26006311586269076,7.620565382330088,5.941148976963841E-5
2404,170,115,0.2626512293482503,92.88691846588506,5.594372828527003E-4
2405,20,14,0.260113372842051,21.95230602730603,6.998417510094416E-5
2406,36,23,0.2603817384575703,43.15584405114451,1.2684601885279152E-4
2407,89,87,0.2612746683921061,8.774029584630869,2.930343614955905E-4
2408,153,115,0.26236112013514395,20.96637295085577,5.035924384268182E-4
2409,178,115,0.2627879734478719,61.28601289272662,5.859334241657644E-4
2410,207,115,0.26328486666231987,169.73873246757614,6.81630821940466E-4
2411,32,16,0.2603145951521403,58.48094936711036,1.1185062154859503E-4
2412,31,14,0.26029781473602787,72.37589761030164,1.0830256322266938E-4
2413,17,16,0.2779077770130764,154.38000292277644,6.0866033882969296E-5
2414,183,115,0.26287351083913807,66.34847549805457,6.025484212597222E-4
2415,41,36,0.26046571631297166,9.162830022022197,1.451923776173348E-4
2416,37,23,0.2603985296962662,26.562305443750187,1.3079474484446632E-4
2417,70,51,0.2856738592147152,1290.5750766539863,2.5146585673895087E-4
2418,117,111,0.2617488818305568,9.047587048281134,3.8492554017544126E-4
2419,109,70,0.2804945818282856,1810.8088560260949,3.8729961953537045E-4
2420,81,70,0.279291741596348,63.59842331486685,2.869820461537768E-4
2421,8,4,0.2599124613800206,6.916666666666666,2.779213792860776E-5
2422,5,4,0.2598622820001287,0.25,1.740740044161223E-5
2423,165,115,0.2625658365303336,34.678790916159684,5.430067189373946E-4
2424,11,11,0.2599626601429215,3.102570528886319,3.854819253517143E-5
2425,36,23,0.2603817384575703,55.91210865914699,1.2689018035734717E-4
2426,18,13,0.2600798660311735,17.85284617343441,6.169599980841832E-5
2427,25,23,0.2601971776531993,9.762246030321165,8.36638014953203E-5
2428,191,115,0.26301048654986,113.8943280573655,6.289098323939487E-4
2429,86,70,0.2612239617026782,99.43461778544828,2.8532023665000676E-4
2430,146,115,0.26224184959085595,39.251814432342144,4.8064007517083695E-4
2431,5,5,0.2598622820001287,0.0,1.7402961271290537E-5
2432,28,25,0.26024748646558393,18.802957743513026,9.89970237206721E-5
2433,147,115,0.26225888160031174,67.07478526783706,4.839082628734704E-4
2434,91,58,0.2613084837895554,104.44331333295027,3.226959846960253E-4
2435,27,26,0.2602307147000064,3.2565003594330584,9.933284124653708E-5
2436,94,70,0.28701400241666075,339.0013454807831,3.3559375082446204E-4
2437,5,4,0.2598622820001287,0.6666666666666666,1.7364259050190683E-5
2438,68,46,0.2609201344016542,72.0636502930341,2.405208463173871E-4
2439,10,7,0.2599459250675937,2.833333333333333,3.479601922083863E-5
2440,34,16,0.26034816247582204,39.57224302637582,1.1892041606775578E-4
2441,4,4,0.25984555984555985,0.0,1.392660834228708E-5
2442,3,3,0.25982883984299593,0.011904761904761904,1.0055158423828854E-5
2443,23,17,0.26016364924940405,55.203022812689795,7.775514500036107E-5
2444,16,13,0.2600463678516229,0.877088597676833,5.497669127791352E-5
2445,70,62,0.2856738592147152,330.4750918647442,2.498729810956855E-4
2446,161,115,0.26249756224403564,30.17129058672565,5.297998360199483E-4
2447,49,33,0.266481884775292,392.8709788894736,1.8118725020783692E-4
2448,33,16,0.26033137773193216,45.296534013166806,1.1531824510825274E-4
2449,46,34,0.2605497483546264,44.722406472577404,1.5304787773162115E-4
2450,12,7,0.25997939737316506,4.726190476190476,4.17825379520507E-5
2451,109,70,0.28732033584744554,1422.7713967684688,3.881557981084478E-4
2452,10,9,0.2599459250675937,1.9135429346167885,3.528592538206915E-5
2453,14,10,0.26001287830006437,15.72378079436903,4.914718539600198E-5
2454,16,15,0.2600463678516229,4.743168453084412,5.305949379026135E-5
2455,16,12,0.2600463678516229,13.282043833359623,5.5957703256203326E-5
2456,8,5,0.2599124613800206,6.5242424242424235,2.788718431771114E-5
2457,1,1,0.2597954062922216,0.0,3.4766288400205764E-6
2458,99,68,0.2864236061852745,847.3895488786799,3.5274306469769976E-4
2459,46,33,0.2664291369754553,494.286460420085,1.693337031931287E-4
2460,169,115,0.2626341463414634,40.943178644229654,5.561537990453415E-4
2461,124,70,0.28762732388346746,1143.1379634761893,4.420202271523828E-4
2462,96,88,0.26139306059036765,102.88995855176096,3.175279402762243E-4
2463,126,70,0.2876683051934174,576.0439466196256,4.4954984411128894E-4
2464,202,115,0.2631990614000782,66.97506916792653,6.647343119178575E-4
2465,60,57,0.27873265686477533,40.884312628949274,2.1296557250784557E-4
2466,11,10,0.2599626601429215,2.256045751633987,3.795983095237093E-5
2467,130,115,0.26196963799143635,14.714330274716612,4.278504331808742E-4
2468,177,115,0.28100208768267226,9885.82110410416,5.913622988281853E-4
2469,135,115,0.2620546433902265,12.320975808338172,4.443417935491194E-4
2470,1,1,0.2597954062922216,0.0,3.4766288400205764E-6
2471,132,70,0.2877913192217233,1055.5916784076317,4.7029760178293636E-4
2472,77,59,0.2858154020385051,1806.8075816607984,2.760796264115651E-4
2473,49,38,0.2606001936108422,50.9381399256462,1.736226457312339E-4
2474,26,16,0.26021394509601753,36.70815089623139,9.096848565130838E-5
2475,97,70,0.2870752168349211,671.344207333966,3.461404017973898E-4
2476,36,29,0.2603817384575703,17.980628090881563,1.1915261043199842E-4
2477,113,108,0.2616810316894563,10.34203825091469,3.7165718251096815E-4
2478,93,70,0.2613423079412336,154.79903846598344,3.0773990703131953E-4
2479,46,41,0.2605497483546264,3.7578535194987572,1.62965436899215E-4
2480,27,23,0.2602307147000064,24.740847294239618,9.5367696673485E-5
2481,3,3,0.25982883984299593,0.14285714285714285,1.0422388677857485E-5
2482,160,115,0.2624804992199688,43.33655538735984,5.267161771002049E-4
2483,3,3,0.25982883984299593,0.0,1.0363545179633792E-5
2484,126,113,0.2619016733687897,19.07449452284999,4.1456140839014297E-4
